,Borough,Neighborhood,Total records,Robbery,Street robbery,Total physical injury,Serious bodily harm,Coercion,Total theft,Bicycle theft,Burglary,Property damage,Drug offenses
1,Mitte,Tiergarten Süd,4895,65,54,462,108,125,2519,231,64,239,139
2,Mitte,Regierungsviertel,9648,94,66,483,86,124,5797,310,54,350,70
3,Mitte,Alexanderplatz,21561,165,102,1338,368,313,12479,1266,222,1065,534
4,Mitte,Brunnenstraße Süd,4611,34,23,251,52,79,2631,541,91,399,67
5,Mitte,Moabit West,9095,103,57,717,222,189,3146,468,138,576,642
6,Mitte,Moabit Ost,13598,79,42,770,185,217,3372,514,147,480,444
7,Mitte,Osloer Straße,7929,85,49,754,184,216,3922,337,187,481,249
8,Mitte,Brunnenstraße Nord,6861,81,42,601,179,184,3139,346,141,532,236
9,Mitte,Parkviertel,7231,64,32,686,172,222,3774,367,120,597,205
10,Mitte,Wedding Zentrum,10374,115,67,1033,285,295,4270,442,190,690,651
11,Mitte,"Bezirk (Mi), nicht zuzuordnen",5424,91,77,310,95,83,3736,216,0,167,113
13,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,10181,192,114,689,230,199,4851,587,136,671,749
14,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,11442,114,60,792,231,237,6237,1155,204,901,284
15,Friedrichshain-Kreuzberg,nördliche Luisenstadt,6937,125,78,559,234,104,3295,359,63,528,608
16,Friedrichshain-Kreuzberg,südliche Luisenstadt,5749,137,90,435,158,90,2537,360,61,532,1078
17,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,2800,31,15,223,51,58,1568,265,78,298,28
18,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,6255,108,72,524,161,95,3281,411,61,454,421
19,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,4636,30,12,308,84,97,2150,508,63,618,143
20,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,9816,129,69,899,249,158,4589,810,108,1164,956
21,Friedrichshain-Kreuzberg,"Bezirk (Fh-Kb), nicht zuzuordnen",2416,81,64,130,55,46,1476,191,1,128,164
23,Pankow,Buch,1801,11,5,179,42,77,948,107,51,191,26
24,Pankow,Blankenfelde/Niederschönhausen,1651,7,0,151,27,61,784,132,91,174,27
25,Pankow,Buchholz,888,1,0,43,5,41,460,38,53,100,9
26,Pankow,Karow,796,5,2,71,12,23,379,88,72,82,12
27,Pankow,Blankenburg/Heinersdorf/Märchenland,1424,4,3,64,17,35,813,101,76,94,6
28,Pankow,Schönholz/Wilhelmsruh/Rosenthal,1012,8,3,72,14,25,519,75,64,94,8
29,Pankow,Pankow Zentrum,3579,23,14,240,43,96,2104,522,106,309,36
30,Pankow,Pankow Süd,2972,20,12,176,32,68,1384,386,60,323,39
31,Pankow,Weißensee,3717,32,22,330,72,123,1954,313,72,428,57
32,Pankow,Weißensee Ost,1496,9,1,119,18,46,667,76,37,181,33
33,Pankow,Prenzlauer Berg Nordwest,3984,33,19,229,59,82,2404,488,87,333,83
34,Pankow,Prenzlauer Berg Nord,3628,26,10,158,37,63,2142,557,71,332,35
35,Pankow,Helmholtzplatz,2509,21,7,155,31,57,1546,352,71,262,45
36,Pankow,Prenzlauer Berg Ost,4529,37,21,293,71,78,2608,447,110,562,61
37,Pankow,Prenzlauer Berg Südwest,4245,25,9,327,93,89,2569,535,114,372,28
38,Pankow,Prenzlauer Berg Süd,3187,19,8,157,33,44,1730,442,97,372,39
39,Pankow,"Bezirk (Pk), nicht zuzuordnen",1640,35,27,70,22,27,813,176,0,87,51
41,Charlottenburg-Wilmersdorf,Charlottenburg-Nord,3169,37,17,312,71,134,1352,66,51,274,197
42,Charlottenburg-Wilmersdorf,Heerstrasse,1474,9,5,146,39,32,616,68,79,136,23
43,Charlottenburg-Wilmersdorf,Westend,4843,26,11,318,64,128,2938,172,69,268,36
44,Charlottenburg-Wilmersdorf,Schloß Charlottenburg,2500,17,6,229,32,81,1294,228,59,196,46
45,Charlottenburg-Wilmersdorf,Mierendorffplatz,2041,26,11,136,25,77,866,84,28,194,38
46,Charlottenburg-Wilmersdorf,Otto-Suhr-Allee,5358,48,29,430,91,131,2747,409,90,426,58
47,Charlottenburg-Wilmersdorf,Neue Kantstraße,3045,42,23,231,62,91,1586,278,61,191,56
48,Charlottenburg-Wilmersdorf,Kantstraße,5282,46,25,312,67,84,3036,353,88,234,147
49,Charlottenburg-Wilmersdorf,Kurfürstendamm,8561,110,61,687,177,163,4770,275,72,368,99
50,Charlottenburg-Wilmersdorf,Halensee,1975,15,7,112,28,60,1122,112,52,105,21
51,Charlottenburg-Wilmersdorf,Grunewald,1630,9,7,95,13,57,882,94,159,128,18
52,Charlottenburg-Wilmersdorf,Schmargendorf,1129,7,2,84,15,34,657,63,62,78,8
53,Charlottenburg-Wilmersdorf,Wiesbadener Straße,1230,9,7,78,14,30,727,225,38,109,10
54,Charlottenburg-Wilmersdorf,Düsseldorfer Straße,3961,36,22,225,43,106,2084,315,101,338,59
55,Charlottenburg-Wilmersdorf,Barstraße,1604,9,5,136,28,47,805,195,29,97,27
56,Charlottenburg-Wilmersdorf,Volkspark Wilmersdorf,4687,43,24,263,60,88,2153,418,57,229,71
57,Charlottenburg-Wilmersdorf,Forst Grunewald,131,0,0,13,4,4,80,3,0,10,2
58,Charlottenburg-Wilmersdorf,"Bezirk (Ch-Wi), nicht zuzuordnen",1866,34,30,112,32,71,1178,88,0,116,32
60,Spandau,Hakenfelde,1888,14,8,204,46,64,953,84,55,173,21
61,Spandau,Falkenhagener Feld,3120,28,12,432,86,173,1284,147,106,322,38
62,Spandau,Spandau Mitte,6017,78,53,697,179,236,2606,271,75,451,179
63,Spandau,Brunsbütteler Damm,1670,13,6,158,33,52,807,60,81,201,20
64,Spandau,Heerstraße Nord,2820,26,13,417,93,137,1103,64,115,351,40
65,Spandau,Wilhelmstadt,5438,50,22,548,131,188,2642,240,130,410,67
66,Spandau,Haselhorst,1842,21,9,174,34,63,900,68,29,123,30
67,Spandau,Siemensstadt,1627,11,8,128,27,56,824,66,19,162,21
68,Spandau,Gatow/Kladow,966,4,4,98,21,47,472,49,94,80,8
69,Spandau,"Bezirk (Sp), nicht zuzuordnen",778,20,20,53,20,36,391,22,1,51,22
71,Steglitz-Zehlendorf,Schloßstr.,4169,36,20,188,44,60,2621,384,66,197,26
72,Steglitz-Zehlendorf,Albrechtstr.,3361,23,9,264,43,129,1618,266,127,344,62
73,Steglitz-Zehlendorf,Lankwitz,2881,23,12,250,54,110,1249,111,95,337,79
74,Steglitz-Zehlendorf,Ostpreußendamm,2382,11,5,246,47,79,1179,240,105,303,36
75,Steglitz-Zehlendorf,Teltower Damm,2631,13,10,192,29,83,1414,489,150,303,35
76,Steglitz-Zehlendorf,Drakestr.,3333,14,8,239,49,97,1944,304,204,286,41
77,Steglitz-Zehlendorf,Zehlendorf Südwest,1979,11,3,147,30,78,1030,158,115,198,28
78,Steglitz-Zehlendorf,Zehlendorf Nord,3974,20,14,182,45,84,2408,463,298,504,42
79,Steglitz-Zehlendorf,"Bezirk (St-Zd), nicht zuzuordnen",790,11,7,34,6,27,509,128,2,69,12
81,Tempelhof-Schöneberg,Schöneberg-Nord,9610,158,101,771,198,236,4929,649,157,685,293
82,Tempelhof-Schöneberg,Schöneberg-Süd,6734,43,28,535,105,166,3348,769,127,484,178
83,Tempelhof-Schöneberg,Friedenau,4685,37,25,234,43,106,2899,511,79,405,50
84,Tempelhof-Schöneberg,Tempelhof,8792,68,32,716,156,265,4156,456,116,740,236
85,Tempelhof-Schöneberg,Mariendorf,4121,33,17,361,74,147,1922,166,212,470,90
86,Tempelhof-Schöneberg,Marienfelde,2271,20,11,257,44,75,1073,159,49,217,54
87,Tempelhof-Schöneberg,Lichtenrade,3062,22,11,345,61,100,1433,175,246,317,103
88,Tempelhof-Schöneberg,"Bezirk (Th-Sb), nicht zuzuordnen",1315,34,30,67,15,50,826,147,0,96,37
90,Neukölln,Schillerpromenade,5089,67,38,563,189,151,2423,262,102,451,333
91,Neukölln,Neuköllner Mitte/Zentrum,9409,114,56,755,241,198,4823,377,124,637,174
92,Neukölln,Reuterstraße,6578,76,43,500,160,164,3379,486,109,527,154
93,Neukölln,Rixdorf,5150,68,38,483,150,157,2506,408,132,495,141
94,Neukölln,Köllnische Heide,2714,17,8,239,59,101,1368,48,72,299,70
95,Neukölln,Britz,5356,55,31,471,115,191,2431,166,218,482,71
96,Neukölln,Buckow,1603,12,9,180,51,76,653,39,98,198,20
97,Neukölln,Gropiusstadt,4022,47,32,338,96,148,1902,152,84,532,53
98,Neukölln,Buckow Nord,1075,5,0,100,20,42,547,48,36,71,12
99,Neukölln,Rudow,3074,24,14,313,74,120,1461,143,253,313,37
100,Neukölln,"Bezirk (Nk), nicht zuzuordnen",1367,28,21,84,35,63,818,46,0,55,42
102,Treptow-Köpenick,Alt-Treptow,2086,35,21,149,36,41,1197,319,38,180,71
103,Treptow-Köpenick,Plänterwald,1264,6,4,72,18,18,660,108,41,106,9
104,Treptow-Köpenick,Baumschulenweg,1535,13,7,120,35,57,903,172,83,142,13
105,Treptow-Köpenick,Johannisthal,1388,7,4,108,20,46,757,163,81,112,14
106,Treptow-Köpenick,Oberschöneweide,2287,11,8,268,71,76,1107,233,41,288,45
107,Treptow-Köpenick,Niederschöneweide,1789,13,8,147,24,39,1010,174,13,127,32
108,Treptow-Köpenick,Adlershof,2181,11,4,166,32,49,1251,306,32,198,18
109,Treptow-Köpenick,Köllnische Vorstadt/Spindlersfeld,863,4,2,111,16,30,385,81,15,109,12
110,Treptow-Köpenick,Altglienicke,1612,3,2,160,24,66,821,79,107,166,16
111,Treptow-Köpenick,Bohnsdorf,937,3,0,101,25,39,488,57,52,66,15
112,Treptow-Köpenick,Grünau,506,1,1,30,10,22,309,72,22,45,10
113,Treptow-Köpenick,Schmöckwitz/Karolinenhof/Rauchfangswerder,215,0,0,19,2,4,115,7,24,13,1
114,Treptow-Köpenick,Köpenick-Süd,785,2,1,104,17,22,385,89,13,88,5
115,Treptow-Köpenick,Allende-Viertel,394,1,1,29,9,14,215,24,9,46,4
116,Treptow-Köpenick,Altstadt-Kietz,724,2,2,117,25,38,246,79,8,105,14
117,Treptow-Köpenick,Müggelheim,269,0,0,16,3,16,98,14,8,47,1
118,Treptow-Köpenick,Friedrichshagen,1235,6,3,117,20,38,647,254,17,161,19
119,Treptow-Köpenick,Rahnsdorf/Hessenwinkel,584,5,1,38,6,15,327,142,32,57,3
120,Treptow-Köpenick,Dammvorstadt,1553,8,5,128,33,36,724,161,14,162,41
121,Treptow-Köpenick,Köpenick-Nord,646,5,2,54,6,17,327,114,43,82,5
122,Treptow-Köpenick,"Bezirk (Tp-Kp), nicht zuzuordnen",1018,10,9,85,19,35,552,124,0,88,23
124,Marzahn-Hellersdorf,Marzahn-Nord,1961,26,18,361,60,97,668,82,22,266,34
125,Marzahn-Hellersdorf,Marzahn-Mitte,5047,51,27,735,134,176,2113,160,30,577,78
126,Marzahn-Hellersdorf,Marzahn-Süd,4043,46,22,355,66,128,1954,116,109,427,44
127,Marzahn-Hellersdorf,Hellersdorf-Nord,4295,21,11,656,113,180,1606,115,42,634,61
128,Marzahn-Hellersdorf,Hellersdorf-Ost,1835,26,18,290,58,96,643,103,18,296,49
129,Marzahn-Hellersdorf,Hellersdorf-Süd,1974,22,14,233,37,79,789,79,36,288,34
130,Marzahn-Hellersdorf,Biesdorf,2030,10,7,150,30,42,1208,183,167,169,31
131,Marzahn-Hellersdorf,Kaulsdorf,1109,7,2,99,14,38,520,98,93,102,3
132,Marzahn-Hellersdorf,Mahlsdorf,1242,7,5,78,9,42,634,127,120,97,10
133,Marzahn-Hellersdorf,"Bezirk (Mz-Hd), nicht zuzuordnen",681,19,16,48,17,20,229,25,1,60,13
135,Lichtenberg,"Malchow, Wartenberg und Falkenberg",374,0,0,38,13,16,175,13,17,31,2
136,Lichtenberg,Neu-Hohenschönhausen Nord,1804,26,16,271,43,72,678,89,27,201,55
137,Lichtenberg,Neu-Hohenschönhausen Süd,2215,19,11,327,63,79,965,88,19,233,42
138,Lichtenberg,Alt-Hohenschönhausen Nord,1721,7,2,171,29,50,912,61,67,131,26
139,Lichtenberg,Alt-Hohenschönhausen Süd,2739,26,21,203,40,59,1481,168,86,265,26
140,Lichtenberg,Fennpfuhl,3145,26,17,269,51,103,1591,245,95,359,22
141,Lichtenberg,Alt-Lichtenberg,5345,48,25,494,117,128,2763,326,95,399,56
142,Lichtenberg,Frankfurter Allee Süd,1551,15,9,97,29,36,768,162,15,106,83
143,Lichtenberg,Neu Lichtenberg,3218,27,13,274,53,92,1693,403,65,400,47
144,Lichtenberg,Friedrichsfelde Nord,1248,7,5,137,21,42,571,82,21,149,24
145,Lichtenberg,Friedrichsfelde Süd,1853,13,9,185,41,68,867,114,51,191,14
146,Lichtenberg,Rummelsburger Bucht,423,1,1,27,7,8,294,83,20,22,6
147,Lichtenberg,Karlshorst,1666,10,7,120,27,56,963,297,81,151,23
148,Lichtenberg,"Bezirk (Lb), nicht zuzuordnen",914,12,11,51,13,20,405,62,1,77,3
150,Reinickendorf,Ost 1 - Reginhardstr.,3308,40,17,391,100,158,1348,149,95,330,96
151,Reinickendorf,Ost 2 - Alt-Reinickendorf,3530,45,25,295,65,140,1568,147,88,303,160
152,Reinickendorf,West 1 - Tegel-Süd/Flughafensee,2545,9,2,257,65,92,1006,63,38,163,232
153,Reinickendorf,West 4 - Auguste-Viktoria-Allee,3586,30,15,320,85,136,1610,93,51,306,79
154,Reinickendorf,West 5 - Tegel/Tegeler Forst,2210,25,14,207,45,61,1090,109,31,183,29
155,Reinickendorf,West 2 - Heiligensee/Konradshöhe,993,7,3,87,16,48,436,65,79,131,36
156,Reinickendorf,Nord 1 - Frohnau/Hermsdorf,1845,17,8,108,28,44,1028,252,276,199,56
157,Reinickendorf,Nord 2 - Waidmannslust/Wittenau/Lübars,3688,42,21,370,92,139,1699,144,152,304,93
158,Reinickendorf,MV 1 - Märkisches Viertel,4117,59,37,485,133,185,1771,109,69,389,105
159,Reinickendorf,MV 2 - Rollbergsiedlung,1172,13,7,83,24,52,421,17,35,245,31
160,Reinickendorf,West 3 - Borsigwalde/Freie Scholle,1430,10,3,132,21,69,671,72,44,129,33
161,Reinickendorf,"Bezirk (Rd), nicht zuzuordnen",1966,14,10,116,29,49,1193,77,1,65,21
